ARR_-	ARR_2.1_HQ141279	ARR_3.1_JF806499	ARR_3.4_FM207631	ARR_6.3_JF922883
ARR_4	ARR_4.1_EF660562
blaCTX_M_-_5	blaCTX_M_40.1_AY750914	blaCTX_M_63.1_EU660216	blaCTX_M_8.1_AF189721
blaDES_1	blaDES_1.1_AF426161
blaDIM_1	blaDIM_1.1_GU323019
blaEBR_1	blaEBR_1.1_AF416700
blaERP_1	blaERP_1.1_AY077733
blaFAR_1	blaFAR_1.1_AF024601
blaFOX_-	blaFOX_1.1_X77455	blaFOX_10.1_JX049131	blaFOX_2.1_Y10282	blaFOX_3.1_Y11068	blaFOX_4.1_AJ277535	blaFOX_5.1_AY007369	blaFOX_6.1_AY034848	blaFOX_7.1_AJ703796	blaFOX_8.1_HM565917	blaFOX_9.1_JF896803
blaFRI_1	blaFRI_1.1_KT192551
blaGES_-	blaGES_1.1_HQ170511	blaGES_10.1_FJ820124	blaGES_11.1_FJ854362	blaGES_12.1_FN554543	blaGES_13.1_GU169702	blaGES_14.1_GU207844	blaGES_15.1_GU208678	blaGES_16.1_HM173356	blaGES_17.1_HQ874631	blaGES_18.1_JQ028729	blaGES_19.1_JN596280	blaGES_2.1_AF326355	blaGES_20.1_JN596280	blaGES_21.1_JQ772478	blaGES_22.1_JX023441	blaGES_3.1_AB113580	blaGES_4.1_AB116723	blaGES_5.1_DQ236171	blaGES_6.1_AY494718	blaGES_7.1_HM453325	blaGES_8.1_AF329699	blaGES_9.1_AY920928
blaGIM_1	blaGIM_1.1_JF414726
blaGOB_-	blaGOB_1.1_EF394442	blaGOB_1.2_AF090141	blaGOB_10.1_AY647247	blaGOB_11.1_AY647248	blaGOB_12.1_AY647249	blaGOB_13.1_AY647251	blaGOB_14.1_AY647252	blaGOB_15.1_AY775547	blaGOB_18.1_DQ004496	blaGOB_8.1_AY348327	blaGOB_9.1_AY647246
blaGOB_1-	blaGOB_16.1_GU188443	blaGOB_16.2_AY899331	blaGOB_17.1_AY899332
blaHERA_-	blaHERA_1.1_AF311385	blaHERA_2.1_AF398334	blaHERA_3.1_AF398335	blaHERA_4.1_AJ536088	blaHERA_5.1_AJ536089	blaHERA_6.1_AJ536090	blaHERA_8.1_AJ536092
blaIMP_-	blaIMP_13.1_AJ512502	blaIMP_33.1_JN848782	blaIMP_37.1_JX131372
blaIMP_-_1	blaIMP_1.1_DQ522237	blaIMP_10.1_AB195637	blaIMP_15.1_EF184216	blaIMP_26.1_GU045307	blaIMP_28.1_JQ407409	blaIMP_3.1_AB010417	blaIMP_34.1_AB715422	blaIMP_38.1_HQ875573	blaIMP_4.1_AF244145	blaIMP_4.1_DQ307573	blaIMP_40.1_AB753457	blaIMP_42.1_AB753456	blaIMP_43.1_AB777500	blaIMP_5.1_JF810083	blaIMP_6.1_AB188812	blaIMP_7.1_AF318077
blaIMP_-_2	blaIMP_14.1_AY553332	blaIMP_18.1_EF184215	blaIMP_32.1_JQ002629
blaIMP_-_3	blaIMP_11.1_AB074436	blaIMP_16.1_AJ584652	blaIMP_19.1_EF118171	blaIMP_2.1_AJ243491	blaIMP_20.1_AB196988	blaIMP_22.2_DQ361087	blaIMP_24.1_EF192154	blaIMP_29.1_HQ438058	blaIMP_41.1_AB753458	blaIMP_44.1_AB777501	blaIMP_8.1_EU042136
blaIMP_-_4	blaIMP_25.1_HM175876	blaIMP_9.1_AY033653
blaIMP_12	blaIMP_12.3_AJ420864
blaIMP_27	blaIMP_27.1_JF894248
blaIMP_3-	blaIMP_31.1_KF148593	blaIMP_35.1_JF816544
blaIND_-	blaIND_11.1_HM245379	blaIND_12.1_HM245380	blaIND_15.1_AB563173	blaIND_2.2_AF219127	blaIND_2a.4_AF219130	blaIND_2b.3_EF672681	blaIND_2c.1_GU186042
blaIND_-_1	blaIND_1.1_AF099139	blaIND_7.1_AB529520
blaIND_-_2	blaIND_10.1_GU206353	blaIND_8.1_GU186044
blaIND_-_3	blaIND_14.1_HM367709	blaIND_3.1_AF219131
blaIND_4	blaIND_4.1_AF219135
blaIND_5	blaIND_5.1_AY504627
blaIND_6	blaIND_6.1_AM087455
blaIND_9	blaIND_9.1_GU186045
blaJOHN_1	blaJOHN_1.1_AY028464
blaKHM_1	blaKHM_1.1_AB364006
blaKPC_-	blaKPC_1.1_AF297554	blaKPC_10.1_GQ140348	blaKPC_11.1_HM066995	blaKPC_12.1_HQ342889	blaKPC_13.1_HQ342890	blaKPC_14.1_JX524191	blaKPC_15.1_KC433553	blaKPC_16.1_KC465199	blaKPC_2.1_AY034847	blaKPC_3.1_HM769262	blaKPC_4.1_FJ473382	blaKPC_5.1_EU400222	blaKPC_6.1_EU555534	blaKPC_7.1_EU729727	blaKPC_8.1_FJ234412
blaL1	blaL1.3_EF126059
blaLUT_1	blaLUT_1.1_AY695112
blaMIR_-	blaMIR_2.1_AY227752	blaMIR_4.1_EF417572	blaMIR_5.1_FJ237367	blaMIR_6.1_JQ664733
blaMOX_-	blaMOX_5.1_GQ152600	blaMOX_6.1_GQ152601	blaMOX_7.1_GQ152602
blaMUS_1	blaMUS_1.1_AF441286
blaNDM_-	blaNDM_1.1_FN396876	blaNDM_10.1_KF361506	blaNDM_12.1_AB926431	blaNDM_13.1_LC012596	blaNDM_2.1_JF703135	blaNDM_3.1_JQ734687	blaNDM_4.1_JQ348841	blaNDM_5.1_JN104597	blaNDM_6.1_JN967644	blaNDM_7.1_JX262694	blaNDM_8.1_AB744718	blaNDM_9.1_KC999080
blaOCH_-	blaOCH_2.1_AJ295340	blaOCH_3.1_AJ295341	blaOCH_4.1_AJ295342	blaOCH_5.1_AJ295343	blaOCH_6.1_AJ295344	blaOCH_7.1_AJ295345	blaOCH_8.1_DQ489307
blaOKP_-	blaOKP_A_1.1_AM051138	blaOKP_A_10.1_AM051149	blaOKP_A_11.1_AM850915	blaOKP_A_12.1_AM850915	blaOKP_A_13.1_FJ534513	blaOKP_A_14.1_FJ534512	blaOKP_A_15.1_FJ755841	blaOKP_A_16.1_FJ755840	blaOKP_A_2.1_AM051139	blaOKP_A_3.1_AM051140	blaOKP_A_4.1_AM051142	blaOKP_A_5.1_AM051143	blaOKP_A_6.1_AM051144	blaOKP_A_7.1_AM051145	blaOKP_A_8.1_AM051147	blaOKP_A_9.1_AM051148	blaOKP_B_1.1_AM051150	blaOKP_B_10.1_AM051160	blaOKP_B_11.1_AM051161	blaOKP_B_13.1_AY825330	blaOKP_B_15.1_AM850917	blaOKP_B_16.1_AM850918	blaOKP_B_17.1_AM850919	blaOKP_B_18.1_AM850920	blaOKP_B_19.1_AM850921	blaOKP_B_2.1_AM051151	blaOKP_B_20.1_AM850922	blaOKP_B_3.1_AM051152	blaOKP_B_4.1_AM051153	blaOKP_B_5.1_AY512506	blaOKP_B_6.1_AY850171	blaOKP_B_7.1_AM051156	blaOKP_B_8.1_AM051157	blaOKP_B_9.1_AM051159
blaOXA_-	blaOXA_55.1_AY343493	blaOXA_SHE.1_AY066004
blaOXA_-_1	blaOXA_164.1_GU831575	blaOXA_58.14_EU107364	blaOXA_58.1_AY665723	blaOXA_96.1_DQ519090	blaOXA_97.1_EF102240
blaOXA_-_10	blaOXA_211.1_JN861779	blaOXA_212.1_JN861780	blaOXA_309.1_HF947514	blaOXA_333.1_KF203107	blaOXA_334.1_KF203108
blaOXA_-_11	blaOXA_134.1_HQ122933	blaOXA_335.1_KF203109
blaOXA_-_12	blaOXA_213.1_JN861781	blaOXA_322.1_KF203096	blaOXA_323.1_KF203097	blaOXA_324.1_KF203098	blaOXA_325.1_KF203099	blaOXA_326.1_KF203100	blaOXA_327.1_KF203101	blaOXA_328.1_KF203102	blaOXA_329.1_KF203103	blaOXA_330.1_KF203104	blaOXA_331.1_KF203105	blaOXA_332.1_KF203106	blaOXA_348.1_KF297577	blaOXA_349.1_KF297578	blaOXA_350.1_KF297579	blaOXA_351.1_KF297580	blaOXA_352.1_KF297581	blaOXA_353.1_KF297582	blaOXA_354.1_KF297583	blaOXA_357.1_KF421160	blaOXA_358.1_KF421161	blaOXA_359.1_KF421162
blaOXA_-_13	blaOXA_136.1_EU086833	blaOXA_136.2_EU086832	blaOXA_137.1_EU086836	blaOXA_192.1_JF273470	blaOXA_63.1_AY619003
blaOXA_-_14	blaOXA_42.1_AJ488302	blaOXA_43.1_AJ488303	blaOXA_57.1_AJ631966	blaOXA_59.1_AJ632249
blaOXA_-_15	blaOXA_129.1_AM932669	blaOXA_5.1_X58272
blaOXA_-_16	blaOXA_10.1_HM175875	blaOXA_10.2_EU886981	blaOXA_101.1_AM412777	blaOXA_11.1_Z22590	blaOXA_13.1_AF043558	blaOXA_13.1_U59183	blaOXA_14.1_L38523	blaOXA_142.1_EU358785	blaOXA_145.1_FJ790516	blaOXA_147.1_FJ848783	blaOXA_16.1_AF043100	blaOXA_17.2_DQ902344	blaOXA_183.1_HQ111474	blaOXA_19.1_AF043381	blaOXA_240.1_JX089628	blaOXA_251.1_JN118546	blaOXA_256.1_HE616889	blaOXA_28.1_FJ374756	blaOXA_35.1_AF315786	blaOXA_56.1_AY660529	blaOXA_7.1_X75562	blaOXA_74.1_EU161636
blaOXA_-_17	blaOXA_118.1_AF371964	blaOXA_119.1_AY139598	blaOXA_205.1_JF800667	blaOXA_46.1_AJ969237
blaOXA_-_18	blaOXA_20.1_AF024602	blaOXA_37.1_AY007784
blaOXA_-_19	blaOXA_162.1_GU197550	blaOXA_163.1_HQ700343	blaOXA_181.1_HM992946	blaOXA_204.1_JQ809466	blaOXA_232.1_JX423831	blaOXA_244.1_JX438000	blaOXA_245.1_JX438001	blaOXA_247.1_JX893517	blaOXA_48.2_AY236073
blaOXA_-_2	blaOXA_1.1_J02967	blaOXA_224.1_JN596991	blaOXA_31.1_AF294653	blaOXA_320.1_KF151169	blaOXA_4.1_AY162283	blaOXA_47.1_AY237830
blaOXA_-_3	blaOXA_228.1_JQ422053	blaOXA_229.1_JQ422052	blaOXA_230.1_JQ422054	blaOXA_257.1_KC567681	blaOXA_355.1_KF297584	blaOXA_356.1_KF297585
blaOXA_-_4	blaOXA_235.1_JQ820240	blaOXA_236.1_JQ820242	blaOXA_237.1_JQ820241	blaOXA_278.1_KC771279	blaOXA_360.1_KF421163
blaOXA_-_5	blaOXA_139.1_AM991978	blaOXA_160.1_GU199038	blaOXA_207.1_JQ838185	blaOXA_24.1_AJ239129	blaOXA_25.1_AF201826	blaOXA_26.1_AF201827	blaOXA_72.1_GU199039
blaOXA_-_6	blaOXA_141.1_EF552405	blaOXA_144.1_FJ617207	blaOXA_15.1_U63835	blaOXA_161.1_GQ202693	blaOXA_2.1_DQ310703	blaOXA_2.1_GQ466184	blaOXA_2.2_AY444814	blaOXA_21.2_DQ993182	blaOXA_210.1_JF795487	blaOXA_3.1_L07945	blaOXA_32.1_AF315351
blaOXA_-_7	blaOXA_143.1_GQ861437	blaOXA_182.1_HM640278	blaOXA_231.1_JQ326200	blaOXA_253.1_KC479324	blaOXA_255.1_KC479325
blaOXA_-_8	blaOXA_100.1_AM231720	blaOXA_106.1_EF650032	blaOXA_107.1_EF650033	blaOXA_108.1_EF650034	blaOXA_109.1_EF650035	blaOXA_110.1_EF650036	blaOXA_111.1_EF650037	blaOXA_112.1_EF650038	blaOXA_113.1_EF653400	blaOXA_115.1_EU029998	blaOXA_117.1_GQ423625	blaOXA_120.1_HE963768	blaOXA_128.1_EU375515	blaOXA_130.1_EU547445	blaOXA_131.1_EU547446	blaOXA_132.1_EU547447	blaOXA_138.1_EU670845	blaOXA_144.2_FJ872530	blaOXA_148.1_GQ853679	blaOXA_149.1_GQ853680	blaOXA_150.1_GQ853681	blaOXA_172.1_HM113558	blaOXA_173.1_HM113559	blaOXA_174.1_HM113560	blaOXA_175.1_HM113561	blaOXA_176.1_HM113562	blaOXA_177.1_HM113563	blaOXA_178.1_HM113564	blaOXA_179.1_HM570035	blaOXA_180.1_HM570036	blaOXA_199.1_HQ637466	blaOXA_200.1_HQ734811	blaOXA_201.1_HQ734812	blaOXA_202.1_HQ734813	blaOXA_203.1_HQ998857	blaOXA_206.1_AB634250	blaOXA_208.1_FR853176	blaOXA_216.1_FR865168	blaOXA_217.1_JN603240	blaOXA_219.1_JN215211	blaOXA_223.1_JN248564	blaOXA_241.1_JX025021	blaOXA_242.1_JX025022	blaOXA_248.1_HE963769	blaOXA_249.1_HE963770	blaOXA_250.1_HE963771	blaOXA_254.1_AB781687	blaOXA_371.1_AB871653	blaOXA_51.11_EU255288	blaOXA_51.1_AJ309734	blaOXA_51.3_EU255296	blaOXA_51.4_EU255295	blaOXA_51.5_EU255294	blaOXA_51.6_EU255293	blaOXA_51.7_EU255292	blaOXA_51.8_EU255291	blaOXA_51.9_EU255290	blaOXA_64.1_AY750907	blaOXA_65.1_AY750908	blaOXA_66.4_FJ360530	blaOXA_67.1_DQ491200	blaOXA_68.1_AY750910	blaOXA_69.1_HM564339	blaOXA_70.1_AY750912	blaOXA_71.1_AY859528	blaOXA_75.1_AY859529	blaOXA_76.1_AY949203	blaOXA_77.1_AY949202	blaOXA_78.1_AY862132	blaOXA_79.1_EU019534	blaOXA_80.1_EU019535	blaOXA_82.1_GQ352402	blaOXA_82.2_EU019536	blaOXA_83.1_DQ309277	blaOXA_84.1_DQ309276	blaOXA_86.1_DQ149247	blaOXA_87.1_DQ348075	blaOXA_88.1_DQ392963	blaOXA_89.2_DQ445683	blaOXA_90.1_EU547443	blaOXA_91.1_DQ519086	blaOXA_92.1_DQ335566	blaOXA_93.1_DQ519087	blaOXA_94.1_DQ519088	blaOXA_95.1_DQ519089	blaOXA_98.1_AM279652	blaOXA_99.1_DQ888718
blaOXA_-_9	blaOXA_133.1_EU571228	blaOXA_146.1_FJ194460	blaOXA_165.1_HM488986	blaOXA_166.1_HM488987	blaOXA_167.1_HM488988	blaOXA_168.1_HM488989	blaOXA_169.1_HM488990	blaOXA_170.1_HM488991	blaOXA_171.1_HM488992	blaOXA_225.1_JN638887	blaOXA_23.1_HQ700358	blaOXA_239.1_JQ837239	blaOXA_27.1_AF201828	blaOXA_49.1_AY288523	blaOXA_73.1_AY762325
blaOXA_114	blaOXA_114.1_HM368376	blaOXA_114.2_HM368375	blaOXA_114.3_HM104634	blaOXA_114.4_HM104633	blaOXA_114.5_HM056041	blaOXA_114.6_HM056040
blaOXA_12	blaOXA_12.1_U10251
blaOXA_18	blaOXA_18.1_EU503121
blaOXA_198	blaOXA_198.1_HQ634775
blaOXA_209	blaOXA_209.1_JF268688
blaOXA_21-	blaOXA_214.1_JN861782	blaOXA_215.1_JN861783
blaOXA_22	blaOXA_22.1_AF064820
blaOXA_243	blaOXA_243.1_JX206446
blaOXA_258	blaOXA_258.1_HE614014
blaOXA_29	blaOXA_29.1_AJ400619
blaOXA_347	blaOXA_347.1_JN086160
blaOXA_372	blaOXA_372.1_KJ746496
blaOXA_436	blaOXA_436.1_KT959103
blaOXA_45	blaOXA_45.1_AJ519683
blaOXA_50	blaOXA_50.1_AY306135	blaOXA_50.2_AY306133	blaOXA_50.3_AY306130	blaOXA_50.3_AY306132
blaOXA_53	blaOXA_53.1_AY289608
blaOXA_54	blaOXA_54.1_AY500137
blaOXA_60	blaOXA_60.1_AY664506	blaOXA_60.2_AY664505	blaOXA_60.3_AY664504	blaOXA_60.4_AY662675
blaOXA_61	blaOXA_61.1_AY587956
blaOXA_62	blaOXA_62.1_AY423074
blaOXA_85	blaOXA_85.1_AY227054
blaOXA_9	blaOXA_9.2_JF703130
blaOXY_-	blaOXY_1_1.1_Z30177	blaOXY_1_2.2_AJ871864	blaOXY_1_3.3_AY077482	blaOXY_1_4.4_AY077483	blaOXY_1_6.6_Y17715	blaOXY_1_7.7_M27459	blaOXY_4_1.1_AY077481	blaOXY_5_1.1_AJ871868	blaOXY_5_2.2_AJ871871	blaOXY_6_1.1_AJ871873	blaOXY_6_2.2_AJ871875	blaOXY_6_3.3_AJ871876	blaOXY_6_4.4_AJ871877
blaOXY_2_-	blaOXY_2_1.1_AJ871866	blaOXY_2_10.10_FJ785626	blaOXY_2_2.2_AJ871867	blaOXY_2_3.3_AY077488	blaOXY_2_4.4_Y17714	blaOXY_2_5.5_AY077487	blaOXY_2_6.6_AY077485	blaOXY_2_7.7_Z49084	blaOXY_2_8.8_AY055205	blaOXY_2_9.9_FJ785625
blaOXY_3_1	blaOXY_3_1.1_AF491278
blaPAM_1	blaPAM_1.1_AB858498
blaPAO	blaPAO.1_AY083595	blaPAO.2_FJ666065	blaPAO.3_FJ666073	blaPAO.4_AY083592
blaPER_-	blaPER_1.1_GU944725	blaPER_3.1_AY740681	blaPER_4.1_EU748544	blaPER_7.1_HQ713678
blaPER_2	blaPER_2.1_X93314
blaPER_6	blaPER_6.1_GQ396303
blaPME_1	blaPME_1.1_HQ541434
blaRAHN_1	blaRAHN_1.1_GU645205	blaRAHN_1.2_AF338038
blaRAHN_2	blaRAHN_2.2_HM114350
blaROB_1	blaROB_1.1_DQ840517	blaROB_1.2_AF022114
blaSED1	blaSED1.1_AF321608
blaSFC_1	blaSFC_1.1_AY354402
blaSHV_-	blaSHV_1.10_EF035567	blaSHV_1.13_AF462396	blaSHV_1.15_FJ668804	blaSHV_1.16_FJ668800	blaSHV_1.4_GQ407127	blaSHV_100.1_AM941846	blaSHV_106.1_AM922307	blaSHV_107.1_AM922308	blaSHV_11.10_EF035557	blaSHV_11.13_DQ219476	blaSHV_11.14_DQ219474	blaSHV_11.15_DQ219473	blaSHV_11.2_HM751098	blaSHV_11.3_EF035563	blaSHV_11.6_GQ407130	blaSHV_11.8_GQ387358	blaSHV_110.1_HQ877615	blaSHV_122.1_HM751103	blaSHV_137.1_HQ661363	blaSHV_156.1_JX121123	blaSHV_16.1_AF072684	blaSHV_173.1_KF513178	blaSHV_27.1_AF293345	blaSHV_28.1_HM751101	blaSHV_28.2_EU441172	blaSHV_28.3_AF299299	blaSHV_43.1_AY065991	blaSHV_45.1_AF547625	blaSHV_5.3_GQ407139	blaSHV_5.5_S82452	blaSHV_51.1_AY289548	blaSHV_55.1_DQ054528	blaSHV_67.1_DQ174307	blaSHV_71.1_EF373974	blaSHV_74.1_AM176549	blaSHV_75.1_AM176550	blaSHV_81.1_AM176556	blaSHV_93.1_EF373969	blaSHV_99.1_AM941845
blaSIM_1	blaSIM_1.1_JF731030
blaSMB_1	blaSMB_1.1_AB636283
blaSME_-	blaSME_1.1_Z28968	blaSME_2.1_AF275256	blaSME_3.1_AY584237
blaSPM_1	blaSPM_1.1_AY341249
blaTEM_-	blaTEM_10.1_AF093512	blaTEM_101.1_AF495873	blaTEM_102.1_AY040093	blaTEM_104.1_AF516719	blaTEM_105.1_AF516720	blaTEM_106.1_AY101578	blaTEM_107.1_AY101764	blaTEM_108.1_AF506748	blaTEM_109.1_AY628175	blaTEM_11.1_AY874537	blaTEM_110.1_AY072920	blaTEM_111.1_AF468003	blaTEM_112.1_AY589493	blaTEM_113.1_AY589494	blaTEM_114.1_AY589495	blaTEM_115.1_AF535127	blaTEM_116.4_GU188444	blaTEM_116.7_AY425988	blaTEM_12.1_M88143	blaTEM_120.1_AY243512	blaTEM_121.1_AY307374	blaTEM_122.1_AY307100	blaTEM_123.1_AY327539	blaTEM_124.1_AY327540	blaTEM_125.1_AY628176	blaTEM_126.1_AY628199	blaTEM_127.1_AY368236	blaTEM_128.1_AY359287	blaTEM_129.1_AY452662	blaTEM_130.1_AJ866988	blaTEM_131.1_AY436361	blaTEM_132.1_AY491682	blaTEM_133.1_AY528425	blaTEM_134.1_AY574271	blaTEM_135.1_GQ896333	blaTEM_136.1_AY826417	blaTEM_137.1_AM286274	blaTEM_138.1_AY853593	blaTEM_139.1_DQ072853	blaTEM_141.1_AY956335	blaTEM_142.1_DQ388882	blaTEM_143.1_DQ075245	blaTEM_144.1_DQ256080	blaTEM_145.1_DQ105528	blaTEM_146.1_DQ105529	blaTEM_147.1_DQ279850	blaTEM_148.1_AM087454	blaTEM_149.1_DQ369751	blaTEM_15.1_AM849805	blaTEM_150.1_AM183304	blaTEM_151.1_DQ834729	blaTEM_152.1_DQ834728	blaTEM_153.1_KC149518	blaTEM_154.1_FJ807656	blaTEM_155.1_DQ679961	blaTEM_156.1_AM941159	blaTEM_157.1_DQ909059	blaTEM_158.1_EF534736	blaTEM_159.1_EF136376	blaTEM_16.1_X65254	blaTEM_160.1_EF136377	blaTEM_162.1_EF468463	blaTEM_163.1_EU815939	blaTEM_164.1_EU274580	blaTEM_166.1_FJ197316	blaTEM_167.1_FJ360884	blaTEM_168.1_FJ919776	blaTEM_17.1_Y14574	blaTEM_171.1_GQ149347	blaTEM_176.1_GU550123	blaTEM_177.1_FN652295	blaTEM_178.1_X97254	blaTEM_182.1_HQ317449	blaTEM_183.1_HQ529916	blaTEM_184.1_FR848831	blaTEM_185.1_JF795538	blaTEM_186.1_JN227084	blaTEM_187.1_HM246246	blaTEM_188.1_JN211012	blaTEM_189.1_JN254627	blaTEM_190.1_JN416112	blaTEM_193.1_JN935135	blaTEM_194.1_JN935136	blaTEM_195.1_JN935137	blaTEM_197.1_HQ877606	blaTEM_198.1_AB700703	blaTEM_1A.4_HM749966	blaTEM_1B.1_JF910132	blaTEM_1C.5_FJ560503	blaTEM_1D.83_AF188200	blaTEM_2.1_X54606	blaTEM_2.3_AJ251946	blaTEM_20.1_EU527189	blaTEM_201.1_JX310327	blaTEM_206.1_KC783461	blaTEM_207.1_KC818234	blaTEM_208.1_KC865667	blaTEM_209.1_KF240808	blaTEM_211.1_KF513179	blaTEM_24.1_GQ293500	blaTEM_28.1_ECU37195	blaTEM_29.1_DQ269440	blaTEM_3.1_X64523	blaTEM_30.1_AJ437107	blaTEM_33.1_GU371926	blaTEM_34.1_KC292503	blaTEM_43.1_KPU95363	blaTEM_45.1_X95401	blaTEM_47.1_Y10279	blaTEM_48.1_Y10280	blaTEM_49.1_Y10281	blaTEM_52B.1_AF027199	blaTEM_52C.2_EF141186	blaTEM_53.1_AF104441	blaTEM_54.1_AF104442	blaTEM_55.1_DQ286729	blaTEM_57.1_FJ405211	blaTEM_6.1_X57972	blaTEM_60.1_AF047171	blaTEM_63.1_AF332513	blaTEM_67.1_AF091113	blaTEM_68.1_AJ239002	blaTEM_70.1_AF188199	blaTEM_71.1_AF203816	blaTEM_72.1_AF157553	blaTEM_76.1_AF190694	blaTEM_77.1_AF190695	blaTEM_78.1_AF190693	blaTEM_79.1_AF190692	blaTEM_8.1_X65252	blaTEM_80.1_AF347054	blaTEM_81.1_AF427127	blaTEM_82.1_AF427128	blaTEM_83.1_AF427129	blaTEM_84.1_AF427130	blaTEM_85.1_AJ277414	blaTEM_86.1_AJ277415	blaTEM_87.1_AF250872	blaTEM_88.1_AY027590	blaTEM_90.1_AF351241	blaTEM_91.1_AB049569	blaTEM_92.1_AF143804	blaTEM_93.1_AJ318093	blaTEM_94.1_AJ318094	blaTEM_95.1_AJ308558	blaTEM_96.1_AY092401	blaTEM_97.1_AF397067	blaTEM_98.1_AF397068	blaTEM_99.1_AF397066
blaTLA_1	blaTLA_1.1_AF148067
blaTMB_-	blaTMB_1.1_FR771847	blaTMB_2.1_AB758277
blaTRU	blaTRU.1_EU046614
blaTUS_1	blaTUS_1.1_AF441287
blaVCC_1	blaVCC_1.1_KT818596
blaVEB_-	blaVEB_1.1_HM370393	blaVEB_1.3_DQ393569	blaVEB_1.4_AF324834	blaVEB_2.1_AY027870	blaVEB_3.1_AY536519	blaVEB_4.1_EF136375	blaVEB_5.1_EF420108	blaVEB_6.1_EU259884	blaVEB_7.1_FJ825622	blaVEB_8.1_JX679208
blaVIM_-	blaVIM_1.1_Y18050	blaVIM_10.1_AY524989	blaVIM_11.1_AY605049	blaVIM_12.1_DQ143913	blaVIM_13.1_DQ365886	blaVIM_14.1_FJ445404	blaVIM_15.1_EU419745	blaVIM_16.1_EU419746	blaVIM_17.1_EU118148	blaVIM_18.1_AM778091	blaVIM_19.1_FJ499397	blaVIM_2.1_AF302086	blaVIM_20.1_GQ414736	blaVIM_23.1_GQ242167	blaVIM_24.1_HM855205	blaVIM_25.1_HM750249	blaVIM_26.1_FR748153	blaVIM_27.1_HQ858608	blaVIM_28.1_JF900599	blaVIM_29.1_JX311308	blaVIM_3.1_AF300454	blaVIM_30.1_JN129451	blaVIM_31.1_JN982330	blaVIM_32.1_JN676230	blaVIM_33.1_JX258134	blaVIM_34.1_JX013656	blaVIM_35.1_JX982634	blaVIM_36.1_JX982635	blaVIM_37.1_JX982636	blaVIM_38.1_KC469971	blaVIM_4.1_EU581706	blaVIM_5.1_DQ023222	blaVIM_6.1_AY165025	blaVIM_8.1_AY524987	blaVIM_9.1_AY524988
blaVIM_7	blaVIM_7.1_AJ536835
blaZ	blaZ.32_AP004832	blaZ.34_AP003139	blaZ.35_AJ302698	blaZ.36_AJ400722
car_A_	car_A_.1_M80346
cat	cat.4_AY238971
cat-	cat.5_U35036	cat_pC233_.1_AY355285
cat86	cat86.1_K00544
catA1	catA1.1_V00622
catA2	catA2.1_X53796
catA3	catA3.1_X07848
catB	catB.1_M93113
catB1	catB1.1_M58472
catB10	catB10.1_AJ878850
catB2	catB2.1_AF047479
catB3	catB3.1_AJ009818
catB7	catB7.1_AF036933
catB8	catB8.1_AF227506
catB9	catB9.1_AF462019
catP	catP.1_U15027
catQ	catQ.1_M55620
cat_1	cat.1_M11587
cat_2	cat.3_S48276
cat_3	cat.2_M35190
cat_pC194_	cat_pC194_.1_NC_002013
cat_pC221_	cat_pC221_.1_X02529
cepA-	cepA.1_L13472	cepA.1_U05887	cepA.6_FR688022	cepA_29.1_U05884	cepA_44.1_U05885	cepA_49.1_U05886
cfiA-	cfiA1.1_AB087225	cfiA10.1_AB087227	cfiA13.1_FM200787	cfiA14.1_FM200789	cfiA2.1_AB087226	cfiA3.1_AB087228	cfiA4.1_AB087229	cfiA6.1_AB087231	cfiA8.1_AB087233	cfiA9.1_AB087234
cfr	cfr.1_AM408573	cfr.1_AM408573_2	cfr.1_AM408573_3	cfr.2_AJ879565	cfr.2_AJ879565_2	cfr.2_AJ879565_3
cfxA-	cfxA.1_U38243	cfxA2.1_AF504914	cfxA3.1_AF472622	cfxA4.1_AY769933	cfxA5.1_AY769934
cfxA6	cfxA6.1_GQ342996
cml-	cml.1_M22614	cmlA1.1_M64556	cmlA1.2_AB212941
cmlV	cmlV.1_U09991
cmrA	cmrA.1_Z12001
cmx	cmx.1_U85507
cphA1+	blaCEPH_A3.1_AY112998	cphA1.1_AY261379	cphA1.2_AY261377	cphA1.3_AY261378	cphA1.4_AY261376	cphA1.7_X57102	cphA2.6_AHU60294	cphA4.1_AY227050	cphA5.1_AY227051	cphA6.1_AY227052	cphA7.1_AY227053	cphA8.1_AY261375	imiH.1_AJ548797	imiS.1_Y10415
ddlA2_Sc	ddlA2_Sc.2_AL939117
dfrA-	dfrA17.1_FJ460238	dfrA7.1_AJ419170	dfrA7.1_JF806498
dfrA-_1	dfrA13.1_Z50802	dfrA21.1_AM932669	dfrA22.1_HM173356	dfrA33.1_FM957884
dfrA-_2	dfrA30.1_AM997279	dfrA5.1_X12868
dfrA-_3	dfrA31.1_AB200915	dfrA6.1_Z86002
dfrA1	dfrA1.1_X00926	dfrA1.25_AJ844287	dfrA1.2_AJ419168	dfrA1.30_JQ690541	dfrA1.5_AJ238350
dfrA10	dfrA10.1_L06418
dfrA12	dfrA12.1_AB571791
dfrA14	dfrA14.1_DQ388123	dfrA14.1_Z50805
dfrA15-	dfrA15.1_HM449019	dfrA15b.1_AJ867237
dfrA16	dfrA16.1_AF077008	dfrA16.1_DQ316603
dfrA18	dfrA18.1_AJ310778
dfrA2-	dfrA27.1_FJ459817	dfrA28.2_FM877476
dfrA20	dfrA20.1_AJ605332
